step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.8523054393366063,0,0.0
25.0,0,0.0,0.0,11.333341955857904,0,0.0,0.9659468994839463,0,0.0
30.0,0,0.0,0.0,11.456167671199509,0,0.0,0.9764154020115523,0,0.0
35.0,0,0.0,0.0,11.3172170146821,0,0.0,0.9645725619766343,0,0.0
40.0,0,0.0,0.0,11.768087417794668,0,0.0,0.8738079782074484,0,0.0
45.0,0,0.0,0.0,13.405169553087553,0,0.0,0.978925915089798,0,0.0
50.0,0,0.0,0.0,13.409115986804473,0,0.0,0.9806240737958334,0,0.0
55.0,0,0.0,0.0,13.459791841880879,0,0.0,0.9856849137191658,0,0.0
60.0,0,0.0,0.0,13.43520062407385,0,0.0,0.9825282927174046,0,0.0
65.0,0,0.0,0.0,13.428673966635479,0,0.0,0.9789239093759534,0,0.0
70.0,0,0.0,0.0,13.500115045135836,0,0.0,0.9857660616684916,0,0.0
75.0,0,0.0,0.0,13.380024668841152,0,0.0,0.9762713219085988,0,0.0
80.0,0,0.0,0.0,13.418373764049257,0,0.0,0.9826616505192582,0,0.0
85.0,0,0.0,0.0,13.39050634952634,0,0.0,0.9706510446812641,0,0.0
90.0,1,1.0,0.5,5.79853004408783,1,1.0,0.004189426624202737,1,1.0
95.0,0,0.0,0.0,6.185347537602574,0,5.0,0.06192784065712727,0,5.0
100.0,0,0.0,0.0,9.383445338421406,0,0.0,0.7005447687258757,0,0.0
105.0,0,0.0,0.0,12.078587558586689,0,0.0,0.8639826158709766,0,0.0
110.0,0,0.0,0.0,14.017131038592746,0,0.0,0.9846458348981281,0,0.0
115.0,0,0.0,0.0,14.184425127650199,0,0.0,0.921886802623334,0,0.0
120.0,0,0.0,0.0,14.762744013449385,0,0.0,0.9809006444178707,0,0.0
125.0,0,0.0,0.0,14.83103444340319,0,0.0,0.9803544809023791,0,0.0
130.0,0,0.0,0.0,14.889237380551547,0,0.0,0.9840042159612378,0,0.0
135.0,0,0.0,0.0,14.556547123127137,0,0.0,0.9830042994292437,0,0.0
140.0,0,0.0,0.0,14.649805312342114,0,0.0,0.9885851748640422,0,0.0
145.0,0,0.0,0.0,14.567284975614502,0,0.0,0.9786185615952994,0,0.0
150.0,0,0.0,0.0,13.556430961079656,0,0.0,0.8603281562720002,0,0.0
155.0,1,4.0,0.8,12.114722656436543,1,4.0,0.6531862027987673,1,4.0
160.0,1,9.0,1.8,12.014112106036674,1,9.0,0.6447642084749673,1,9.0
165.0,1,14.0,2.3333333333333335,12.154736815875163,1,14.0,0.5821416049315166,1,14.0
170.0,1,19.0,3.1666666666666665,12.704144158964278,1,19.0,0.6431687417703905,1,19.0
175.0,1,24.0,3.0,12.259371136488554,1,24.0,0.7329130329397063,1,24.0
180.0,1,29.0,3.625,12.737344278668406,1,29.0,0.7860446616078256,1,29.0
185.0,1,34.0,3.7777777777777777,12.442306514691978,1,34.0,0.7747333314878073,1,34.0
190.0,1,39.0,3.9,12.556978861852272,1,39.0,0.7630077353495408,1,39.0
195.0,1,44.0,4.4,13.005789497209296,1,44.0,0.8104399552341571,1,44.0
200.0,1,49.0,5.444444444444445,12.68645986483306,1,49.0,0.8181238783967388,1,49.0
205.0,1,54.0,5.4,12.154792487652623,1,54.0,0.7927194923519453,1,54.0
210.0,1,59.0,5.9,11.798622471987255,1,59.0,0.7941226564902273,1,59.0
215.0,1,64.0,4.923076923076923,11.246478457381905,1,65.0,0.7652599659236793,1,65.0
220.0,1,69.0,5.3076923076923075,12.185323685888081,1,69.0,0.8854410135626608,1,69.0
225.0,1,74.0,5.285714285714286,12.534558349254018,1,74.0,0.8924422163639614,1,74.0
230.0,1,79.0,4.9375,11.98860010466796,1,79.0,0.8268273567687163,1,79.0
235.0,2,89.0,4.944444444444445,12.196961639424055,2,89.0,0.8303477097559757,2,89.0
240.0,2,99.0,5.5,12.526079658462812,2,99.0,0.8346916437774103,2,99.0
245.0,3,111.0,6.166666666666667,11.735163951737743,3,111.0,0.7674558964496564,3,111.0
250.0,3,126.0,6.0,11.727401957814934,3,126.0,0.7897254986046354,3,126.0
255.0,2,129.0,5.608695652173913,11.851573654253096,2,140.0,0.8152729592803215,2,140.0
260.0,3,141.0,5.875,11.52709522991328,3,141.0,0.8153116233178488,3,141.0
265.0,1,7.0,0.2916666666666667,11.668253317026434,1,154.0,0.8088546250747413,1,154.0
270.0,3,14.0,0.56,10.880279584717867,3,14.0,0.7771196578600713,3,14.0
275.0,2,10.0,0.38461538461538464,10.67821967688553,2,31.0,0.7391494885346704,2,31.0
280.0,2,20.0,0.7692307692307693,11.696012266548069,2,20.0,0.8481357679643035,2,20.0
285.0,0,0.0,0.0,12.274945698493655,0,28.0,0.8512795721622534,0,28.0
290.0,1,3.0,0.11538461538461539,12.283925837143668,1,3.0,0.8955736338652552,1,3.0
295.0,2,10.0,0.35714285714285715,11.517346774639666,2,10.0,0.7411986725956672,2,10.0
300.0,3,25.0,0.8620689655172413,12.0465842886033,3,25.0,0.783700765621741,3,25.0
305.0,2,30.0,0.967741935483871,12.530807826793946,2,39.0,0.824672293617893,2,39.0
