step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.7045135576941298,0,0.0
25.0,0,0.0,0.0,13.528429896454327,0,0.0,0.9530962276366667,0,0.0
30.0,0,0.0,0.0,13.80389205987508,0,0.0,0.9725029105128343,0,0.0
35.0,0,0.0,0.0,13.855770898442143,0,0.0,0.9761578450256264,0,0.0
40.0,0,0.0,0.0,13.115823887891317,0,0.0,0.9053244313672189,0,0.0
45.0,0,0.0,0.0,14.279857167654892,0,0.0,0.9834108684149031,0,0.0
50.0,0,0.0,0.0,14.15400405341735,0,0.0,0.9750563345788061,0,0.0
55.0,0,0.0,0.0,14.382140872797219,0,0.0,0.990683705936665,0,0.0
60.0,0,0.0,0.0,14.152878148162028,0,0.0,0.9749268647452384,0,0.0
65.0,0,0.0,0.0,14.246619100596046,0,0.0,0.9812836365419308,0,0.0
70.0,0,0.0,0.0,14.121059566417,0,0.0,0.9727159836798774,0,0.0
75.0,0,0.0,0.0,9.782946778075607,0,0.0,0.6665924566485135,0,0.0
80.0,1,4.0,2.0,7.24054839894004,1,4.0,0.4879509506313873,1,4.0
85.0,1,9.0,4.5,7.250270171624184,1,9.0,0.4886059104571842,1,9.0
90.0,1,14.0,7.0,2.223905357665097,1,14.0,0.14987211184285354,1,14.0
95.0,1,19.0,9.5,0.3964094727201283,1,22.0,0.02671459224930941,1,22.0
100.0,1,24.0,6.0,6.528453224531556,1,24.0,0.48865226558049085,1,24.0
105.0,1,29.0,5.8,9.693180419022966,1,29.0,0.6751440286801015,1,29.0
110.0,1,34.0,6.8,11.099615078851429,1,34.0,0.7323908540662856,1,34.0
115.0,1,39.0,6.5,11.8454217554552,1,39.0,0.7445906491701612,1,39.0
120.0,1,44.0,7.333333333333333,12.54392751188449,1,44.0,0.7934710263278255,1,44.0
125.0,1,49.0,8.166666666666666,12.449079113493644,1,49.0,0.7901015831319207,1,49.0
130.0,1,54.0,9.0,12.504568669018772,1,54.0,0.7917490592003222,1,54.0
135.0,1,59.0,8.428571428571429,12.554640249519851,1,59.0,0.8000929820267085,1,59.0
140.0,1,64.0,9.142857142857142,12.70612591231587,1,64.0,0.8127896758718389,1,64.0
145.0,1,69.0,9.857142857142858,12.774786618481116,1,69.0,0.8179205853407648,1,69.0
150.0,1,74.0,10.571428571428571,12.780078270992604,1,74.0,0.8172495689196638,1,74.0
155.0,3,82.0,11.714285714285714,6.660207025777971,3,82.0,0.33648209323775286,3,82.0
160.0,4,101.0,16.833333333333332,3.5114555601468607,4,101.0,0.2259018991323205,4,101.0
165.0,5,125.0,17.857142857142858,3.885381600863051,5,125.0,0.25495493235684413,5,125.0
170.0,4,141.0,20.142857142857142,4.373378334380875,4,149.0,0.28638655651051836,4,149.0
175.0,4,161.0,17.88888888888889,6.23399161253553,4,161.0,0.4467749911285797,4,161.0
180.0,1,27.0,3.0,7.3118835536184275,1,178.0,0.49948066664465174,1,178.0
185.0,1,32.0,3.2,9.183603088688002,1,32.0,0.7270935033912382,1,32.0
190.0,1,37.0,3.3636363636363638,10.999557400653469,1,37.0,0.7858678023825926,1,37.0
195.0,1,42.0,3.8181818181818183,12.427153764195305,1,42.0,0.8240930897429973,1,42.0
200.0,1,47.0,4.2727272727272725,13.08369664830286,1,47.0,0.8185292839936472,1,47.0
205.0,1,52.0,4.0,12.754569113455167,1,52.0,0.8135654567602095,1,52.0
210.0,1,57.0,4.071428571428571,12.930539902726796,1,57.0,0.8547203672282334,1,57.0
215.0,2,63.0,3.7058823529411766,11.81077202537027,2,63.0,0.7656346896635892,2,63.0
220.0,2,73.0,4.294117647058823,12.266096535138487,2,73.0,0.8165311696692005,2,73.0
225.0,2,83.0,4.611111111111111,12.349146426275851,2,83.0,0.8306581441252305,2,83.0
230.0,2,93.0,4.894736842105263,11.130749644622739,2,93.0,0.7555454706839158,2,93.0
235.0,4,111.0,5.55,10.411251877810757,4,111.0,0.7206450434865391,4,111.0
240.0,3,38.0,1.9,10.077754019757961,3,131.0,0.6980590714056593,3,131.0
245.0,3,53.0,3.1176470588235294,9.80803932747889,3,53.0,0.7890231589150826,3,53.0
250.0,0,0.0,0.0,10.449268794117323,0,65.0,0.8037339039756773,0,65.0
255.0,1,4.0,0.17391304347826086,11.060390837303073,1,4.0,0.9046832409137432,1,4.0
260.0,2,10.0,0.4166666666666667,11.395467678201896,2,10.0,0.8700105388698665,2,10.0
265.0,2,20.0,0.8333333333333334,11.465827257267078,2,20.0,0.8318784761138125,2,20.0
270.0,6,40.0,1.6,10.112721252866207,6,40.0,0.6835168522492407,6,40.0
275.0,6,70.0,2.5925925925925926,10.091099659761753,6,70.0,0.6902217280824184,6,70.0
280.0,7,102.0,3.7777777777777777,9.065096096288041,7,102.0,0.5964817321934368,7,102.0
285.0,9,145.0,5.37037037037037,8.854942384732142,9,145.0,0.5800951444131693,9,145.0
290.0,9,190.0,7.037037037037037,8.45893617942892,9,190.0,0.5438929534886621,9,190.0
295.0,10,239.0,7.966666666666667,8.440170342251609,10,239.0,0.547119004677766,10,239.0
300.0,11,292.0,9.125,8.579227647919934,11,292.0,0.5535632597893712,11,292.0
