step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.7261876181234934,0,0.0
25.0,0,0.0,0.0,13.472537900786847,0,0.0,0.9783590208250891,0,0.0
30.0,0,0.0,0.0,13.491799178198821,0,0.0,0.9797577509416708,0,0.0
35.0,0,0.0,0.0,13.570784943775184,0,0.0,0.9854935994386268,0,0.0
40.0,0,0.0,0.0,12.620950505552303,0,0.0,0.8586347106388892,0,0.0
45.0,0,0.0,0.0,14.433537423327055,0,0.0,0.9737609974115846,0,0.0
50.0,0,0.0,0.0,14.383642474479672,0,0.0,0.9697124833556242,0,0.0
55.0,0,0.0,0.0,14.702122125541024,0,0.0,0.9908607697757259,0,0.0
60.0,0,0.0,0.0,14.634499475533772,0,0.0,0.9861380164519429,0,0.0
65.0,0,0.0,0.0,14.712083757796023,0,0.0,0.9915265667729807,0,0.0
70.0,0,0.0,0.0,14.523578793915618,0,0.0,0.9791438410538454,0,0.0
75.0,0,0.0,0.0,13.671515765959885,0,0.0,0.9162638449239064,0,0.0
80.0,1,3.0,1.5,7.780071225353064,1,3.0,0.4894974694059806,1,3.0
85.0,1,8.0,4.0,7.042124295268007,1,8.0,0.4430589791733872,1,8.0
90.0,2,15.0,7.5,0.008991456176607328,2,15.0,0.0005657022267509236,2,15.0
95.0,2,25.0,12.5,0.0,2,25.0,0.0,2,25.0
100.0,2,35.0,8.75,5.356068775465246,2,35.0,0.3957590198686101,2,35.0
105.0,2,45.0,9.0,7.668211841249146,2,45.0,0.5691773421291244,2,45.0
110.0,2,55.0,11.0,7.929911800403952,2,55.0,0.5887266385028234,2,55.0
115.0,2,65.0,10.833333333333334,8.56905798664461,2,65.0,0.6290356163558438,2,65.0
120.0,2,75.0,12.5,8.845213467951805,2,75.0,0.6482862773874597,2,75.0
125.0,2,85.0,14.166666666666666,8.835202753949385,2,85.0,0.6477460000490152,2,85.0
130.0,2,95.0,15.833333333333334,8.968752208086292,2,95.0,0.65759819732718,2,95.0
135.0,2,105.0,15.0,9.307989207769326,2,105.0,0.7006158859942321,2,105.0
140.0,2,115.0,16.428571428571427,9.313943109283205,2,115.0,0.7015024037261648,2,115.0
145.0,2,125.0,17.857142857142858,9.385805730349764,2,125.0,0.7066448531644455,2,125.0
150.0,2,135.0,19.285714285714285,9.349590609705988,2,135.0,0.7040104987359227,2,135.0
155.0,2,145.0,20.714285714285715,8.931072459230425,2,145.0,0.6538957060204194,2,145.0
160.0,3,156.0,22.285714285714285,6.150881655055258,3,156.0,0.39546061716965925,3,156.0
165.0,4,175.0,21.875,6.1596387037795175,4,175.0,0.3913137996363023,4,175.0
170.0,5,197.0,24.625,4.816976343357949,5,197.0,0.28074428726198547,5,197.0
175.0,5,222.0,22.2,6.033138798654402,5,222.0,0.387626327679363,5,222.0
180.0,5,247.0,24.7,6.6022829876607165,5,247.0,0.43253548317000867,5,247.0
185.0,5,272.0,24.727272727272727,6.9355624487610985,5,272.0,0.4574426438793783,5,272.0
190.0,2,124.0,10.333333333333334,7.757037505201697,2,294.0,0.5169934656562113,2,294.0
195.0,2,134.0,11.166666666666666,8.940535510863027,2,134.0,0.7187433360741021,2,134.0
200.0,2,144.0,12.0,9.961393800126254,2,144.0,0.7011711380252866,2,144.0
205.0,2,154.0,11.0,10.791187995202614,2,154.0,0.7364135258905239,2,154.0
210.0,2,164.0,10.933333333333334,11.534772339700636,2,164.0,0.7748466599503272,2,164.0
215.0,2,174.0,10.235294117647058,11.333761991014576,2,174.0,0.7801872469001615,2,174.0
220.0,3,185.0,10.882352941176471,10.992173728161527,3,185.0,0.7428831824663716,3,185.0
225.0,3,200.0,11.11111111111111,11.062250842174905,3,200.0,0.7537459222526298,3,200.0
230.0,4,217.0,10.85,10.199776640531976,4,217.0,0.7009012932184497,4,217.0
235.0,4,233.0,10.590909090909092,9.747549897220983,4,239.0,0.6791987142628156,4,239.0
240.0,5,254.0,11.545454545454545,8.864382885949654,5,254.0,0.6358388591202179,5,254.0
245.0,6,284.0,12.909090909090908,8.989515074252122,6,284.0,0.6356153626742116,6,284.0
250.0,6,314.0,12.076923076923077,9.54865601786682,6,314.0,0.6686046612006031,6,314.0
255.0,6,344.0,12.285714285714286,10.106698777774017,6,344.0,0.6947790439503491,6,344.0
260.0,6,374.0,14.384615384615385,9.590673916309465,6,374.0,0.6857527973363271,6,374.0
265.0,8,411.0,16.44,9.00832727003127,8,411.0,0.6493726734188549,8,411.0
270.0,10,455.0,17.5,8.167010383845108,10,455.0,0.5859052768515814,10,455.0
275.0,11,507.0,18.107142857142858,7.985257995747658,11,507.0,0.5655008758814282,11,507.0
280.0,11,562.0,20.071428571428573,7.5084002065628415,11,562.0,0.5224764907214275,11,562.0
285.0,13,625.0,22.321428571428573,7.2384697650353145,13,625.0,0.5029431454344936,13,625.0
290.0,14,691.0,24.678571428571427,6.780843720540844,14,691.0,0.4658675876555557,14,691.0
295.0,14,761.0,24.548387096774192,6.730702426822549,14,761.0,0.4722716219037743,14,761.0
300.0,20,841.0,26.28125,4.836784306262096,20,841.0,0.36042251608068654,20,841.0
