step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.7845073603657311,0,0.0
25.0,0,0.0,0.0,12.612175140976786,0,0.0,0.989434422831799,0,0.0
30.0,0,0.0,0.0,12.690709169120408,0,0.0,0.9955954751435832,0,0.0
35.0,0,0.0,0.0,12.35570160297665,0,0.0,0.9693138850017844,0,0.0
40.0,0,0.0,0.0,12.637843238937144,0,0.0,0.966466802043672,0,0.0
45.0,0,0.0,0.0,12.779766511142217,0,0.0,0.9760750404860618,0,0.0
50.0,0,0.0,0.0,13.031793427274525,0,0.0,0.995645373643117,0,0.0
55.0,0,0.0,0.0,12.86392330427697,0,0.0,0.9829077552503404,0,0.0
60.0,0,0.0,0.0,13.020260248885453,0,0.0,0.9947213916539854,0,0.0
65.0,0,0.0,0.0,12.840945156261288,0,0.0,0.9812524439414234,0,0.0
70.0,0,0.0,0.0,12.794675841955897,0,0.0,0.9774102261715644,0,0.0
75.0,0,0.0,0.0,13.008593856094368,0,0.0,0.9938189489165334,0,0.0
80.0,0,0.0,0.0,9.918291140900967,0,0.0,0.7518389375665457,0,0.0
85.0,1,4.0,2.0,6.543169530903012,1,4.0,0.4872471251379501,1,4.0
90.0,1,9.0,4.5,6.676099255311326,1,9.0,0.4971459403463025,1,9.0
95.0,1,14.0,7.0,6.643920371172041,1,14.0,0.0,1,14.0
100.0,1,19.0,4.75,8.747916652665252,1,19.0,0.5025203923603979,1,19.0
105.0,1,24.0,4.8,10.584223974700334,1,24.0,0.72155578438839,1,24.0
110.0,1,29.0,5.8,10.804452561207471,1,29.0,0.7330755615050705,1,29.0
115.0,1,34.0,5.666666666666667,11.001722979431028,1,34.0,0.7404418112765967,1,34.0
120.0,1,39.0,6.5,11.566632727445297,1,39.0,0.7868456545795208,1,39.0
125.0,1,44.0,7.333333333333333,11.649491597833306,1,44.0,0.7932091770397645,1,44.0
130.0,1,49.0,8.166666666666666,11.539167209832037,1,49.0,0.7824013721611375,1,49.0
135.0,1,54.0,7.714285714285714,11.759327424867914,1,54.0,0.8176144064761958,1,54.0
140.0,1,59.0,8.428571428571429,11.871210153558726,1,59.0,0.8220501127128088,1,59.0
145.0,1,64.0,9.142857142857142,11.863979289236514,1,64.0,0.8231226150805693,1,64.0
150.0,1,69.0,9.857142857142858,10.871174128782528,1,69.0,0.7497025274873348,1,69.0
155.0,2,77.0,12.833333333333334,8.196081563817412,2,77.0,0.5952439676900015,2,77.0
160.0,2,87.0,14.5,8.850396456210026,2,87.0,0.590671430672382,2,87.0
165.0,1,2.0,0.2857142857142857,6.213077534586213,1,97.0,0.41176303395968394,1,97.0
170.0,1,7.0,1.0,7.84557096446101,1,7.0,0.6534225030695807,1,7.0
175.0,0,0.0,0.0,10.151154487423561,0,11.0,0.7207724257375521,0,11.0
180.0,0,0.0,0.0,12.185054033505397,0,0.0,0.9752890901815774,0,0.0
185.0,0,0.0,0.0,12.55023031844164,0,0.0,0.9259889549225326,0,0.0
190.0,0,0.0,0.0,12.11689920106653,0,0.0,0.7882465710458479,0,0.0
195.0,1,4.0,0.36363636363636365,12.49221649982075,1,4.0,0.8008840639010838,1,4.0
200.0,1,9.0,0.8181818181818182,12.668519052310787,1,9.0,0.8189252697111048,1,9.0
205.0,1,14.0,1.0769230769230769,12.338782050610169,1,14.0,0.8329160428212595,1,14.0
210.0,1,19.0,1.3571428571428572,12.500733137149878,1,19.0,0.8662257058693092,1,19.0
215.0,1,24.0,1.5,12.157940822212613,1,24.0,0.8621634283732931,1,24.0
220.0,1,29.0,1.8125,12.53649660781142,1,29.0,0.9000715734555097,1,29.0
225.0,1,34.0,2.125,12.398586633077105,1,34.0,0.9057194804338833,1,34.0
230.0,1,39.0,2.1666666666666665,11.407034367783167,1,39.0,0.809438151445543,1,39.0
235.0,1,44.0,2.588235294117647,11.349243883321243,1,48.0,0.8334548643118322,1,48.0
240.0,2,50.0,2.9411764705882355,10.781226371085609,2,50.0,0.8242911561792783,2,50.0
245.0,2,60.0,3.5294117647058822,11.11248114236053,2,60.0,0.8310334002162214,2,60.0
250.0,2,70.0,3.3333333333333335,11.475361453142435,2,70.0,0.8474962913065882,2,70.0
255.0,2,80.0,3.4782608695652173,11.44771604539222,2,80.0,0.8401347000661373,2,80.0
260.0,2,90.0,3.75,11.9370080886877,2,90.0,0.868423700815814,2,90.0
265.0,2,100.0,4.166666666666667,12.011248670382521,2,100.0,0.8765321328044416,2,100.0
270.0,3,111.0,4.44,11.188487492843272,3,111.0,0.7953539264515747,3,111.0
275.0,4,129.0,4.777777777777778,11.0987376786329,4,129.0,0.7779304335139778,4,129.0
280.0,2,4.0,0.14814814814814814,10.338013701537145,2,149.0,0.6947302283827319,2,149.0
285.0,3,9.0,0.34615384615384615,10.013443208298039,3,9.0,0.7863740846869697,3,9.0
290.0,0,0.0,0.0,10.644363621853698,0,21.0,0.7847225206218897,0,21.0
295.0,0,0.0,0.0,11.459351988979353,0,0.0,0.9386909568459304,0,0.0
300.0,0,0.0,0.0,11.719951425423973,0,0.0,0.8713129157167098,0,0.0
