step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.7314257895028258,0,0.0
25.0,0,0.0,0.0,13.418401649524316,0,0.0,0.9814565020369342,0,0.0
30.0,0,0.0,0.0,13.644247790751837,0,0.0,0.9979754712522848,0,0.0
35.0,0,0.0,0.0,13.488647318049193,0,0.0,0.9865944513929303,0,0.0
40.0,0,0.0,0.0,13.193664015363831,0,0.0,0.9566475639965357,0,0.0
45.0,0,0.0,0.0,13.557168129417661,0,0.0,0.9824953244655922,0,0.0
50.0,0,0.0,0.0,13.65868280809893,0,0.0,0.9899017171070326,0,0.0
55.0,0,0.0,0.0,13.694833935115568,0,0.0,0.9925782741574638,0,0.0
60.0,0,0.0,0.0,13.594544802669517,0,0.0,0.9853630212399238,0,0.0
65.0,0,0.0,0.0,13.46718345046331,0,0.0,0.976019479797487,0,0.0
70.0,0,0.0,0.0,13.342629386047449,0,0.0,0.9670392524506883,0,0.0
75.0,0,0.0,0.0,12.688231126377097,0,0.0,0.9189169611771861,0,0.0
80.0,1,3.0,1.5,6.776325644287184,1,3.0,0.48673735258746453,1,3.0
85.0,1,8.0,4.0,6.784948328119389,1,8.0,0.48735628199988046,1,8.0
90.0,1,13.0,6.5,6.953142418950483,1,13.0,0.49943750101551765,1,13.0
95.0,1,18.0,9.0,0.05721213561083608,1,18.0,0.00410949241588379,1,18.0
100.0,2,28.0,7.0,5.303334208637687,2,28.0,0.33716360366837556,2,28.0
105.0,2,38.0,7.6,8.496304472861812,2,38.0,0.5679298937585767,2,38.0
110.0,2,48.0,9.6,8.784118941366762,2,48.0,0.5871508661363387,2,48.0
115.0,2,58.0,9.666666666666666,9.41717919086235,2,58.0,0.654266308126828,2,58.0
120.0,2,68.0,11.333333333333334,9.470592512805528,2,68.0,0.6581811694768197,2,68.0
125.0,2,78.0,13.0,9.407506861625132,2,78.0,0.6542846513010462,2,78.0
130.0,2,88.0,14.666666666666666,9.352591551644464,2,88.0,0.6494926827773748,2,88.0
135.0,2,98.0,14.0,10.049750535697452,2,98.0,0.6835681806753557,2,98.0
140.0,2,108.0,15.428571428571429,10.293755944172847,2,108.0,0.6991651600827254,2,108.0
145.0,2,118.0,16.857142857142858,10.339817206744367,2,118.0,0.7011826445942414,2,118.0
150.0,2,128.0,18.285714285714285,9.575172931106811,2,128.0,0.6163510661976469,2,128.0
155.0,3,141.0,20.142857142857142,8.216326889787513,3,141.0,0.48992538246847356,3,141.0
160.0,3,156.0,22.285714285714285,6.88880073663428,3,156.0,0.37533952676505083,3,156.0
165.0,3,105.0,13.125,7.161777711820571,3,174.0,0.42697058028000184,3,174.0
170.0,3,120.0,15.0,7.665918930184228,3,120.0,0.48552762821095724,3,120.0
175.0,1,2.0,0.2,7.865683056447468,1,134.0,0.46749139324373784,1,134.0
180.0,1,7.0,0.7,10.046299943494857,1,7.0,0.7441426434848869,1,7.0
185.0,1,12.0,1.0909090909090908,11.368014490442365,1,12.0,0.7263182328923818,1,12.0
190.0,1,17.0,1.4166666666666667,12.599193796284327,1,17.0,0.7980017876050325,1,17.0
195.0,0,0.0,0.0,12.799395085086763,0,21.0,0.8343196679023085,0,21.0
200.0,0,0.0,0.0,12.90053650132424,0,0.0,0.9863490093680423,0,0.0
205.0,0,0.0,0.0,12.879074589375488,0,0.0,0.932057960616459,0,0.0
210.0,0,0.0,0.0,13.455491972183577,0,0.0,0.9652887529220235,0,0.0
215.0,0,0.0,0.0,13.132057970090424,0,0.0,0.9250386059024575,0,0.0
220.0,0,0.0,0.0,13.597330598227234,0,0.0,0.9784228299900782,0,0.0
225.0,0,0.0,0.0,13.166169173224105,0,0.0,0.9621589620831046,0,0.0
230.0,1,2.0,0.1111111111111111,12.493778240092839,1,2.0,0.8850882953902112,1,2.0
235.0,0,0.0,0.0,12.481983178727662,0,6.0,0.8763019810266522,0,6.0
240.0,0,0.0,0.0,12.28887259648612,0,0.0,0.900293500135816,0,0.0
245.0,0,0.0,0.0,12.628783719482513,0,4.0,0.9125363491506882,0,4.0
250.0,0,0.0,0.0,12.913944035164992,0,0.0,0.9694193004399754,0,0.0
255.0,0,0.0,0.0,12.7001398624423,0,0.0,0.9562341203298148,0,0.0
260.0,0,0.0,0.0,12.994766309311494,0,0.0,0.9480831119500337,0,0.0
265.0,2,5.0,0.21739130434782608,11.784554075043696,2,5.0,0.8152832952457563,2,5.0
270.0,4,21.0,0.875,10.494303633528883,4,21.0,0.7005078714688786,4,21.0
275.0,7,50.0,1.9230769230769231,9.681676442365248,7,50.0,0.6381158207081874,7,50.0
280.0,3,33.0,1.2692307692307692,9.940260602685433,3,81.0,0.6588769602405713,3,81.0
285.0,3,48.0,1.92,9.951790720943615,3,48.0,0.7701183305138183,3,48.0
290.0,0,0.0,0.0,10.889216477879115,0,60.0,0.7796703515920397,0,60.0
295.0,0,0.0,0.0,12.141640106891087,0,0.0,0.9383319473101873,0,0.0
300.0,0,0.0,0.0,12.94164377691048,0,0.0,0.9588322787685494,0,0.0
305.0,1,1.0,0.03225806451612903,12.667097706402394,1,1.0,0.8964277844469333,1,1.0
