step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.0,0,0.0,0.679062822682165,0,0.0
25.0,0,0.0,0.0,13.853303784620948,0,0.0,0.9407263571458221,0,0.0
30.0,0,0.0,0.0,14.549157681775906,0,0.0,0.9879792083034651,0,0.0
35.0,0,0.0,0.0,14.262322786397927,0,0.0,0.9685013169335538,0,0.0
40.0,0,0.0,0.0,13.15340058646103,0,0.0,0.9535807375869878,0,0.0
45.0,0,0.0,0.0,13.65334666173035,0,0.0,0.9910989450089822,0,0.0
50.0,0,0.0,0.0,13.387421313401457,0,0.0,0.9712469478820998,0,0.0
55.0,0,0.0,0.0,13.628650823278033,0,0.0,0.988544474094965,0,0.0
60.0,0,0.0,0.0,13.437415517012735,0,0.0,0.9754669699023448,0,0.0
65.0,0,0.0,0.0,13.513530891175062,0,0.0,0.980849654827449,0,0.0
70.0,0,0.0,0.0,13.638596025198378,0,0.0,0.990092143382115,0,0.0
75.0,0,0.0,0.0,6.301423928817896,0,0.0,0.48998026536027,0,0.0
80.0,1,5.0,2.5,6.404767766318647,1,5.0,0.49903228915893666,1,5.0
85.0,0,0.0,0.0,6.60232307338046,0,9.0,0.5106176700795184,0,9.0
90.0,0,0.0,0.0,8.535781521884559,0,0.0,0.9699146478930273,0,0.0
95.0,0,0.0,0.0,10.470937121320816,0,0.0,0.9670661387986789,0,0.0
100.0,0,0.0,0.0,11.449516859289176,0,0.0,0.875191900684223,0,0.0
105.0,0,0.0,0.0,12.696916305218922,0,0.0,0.9194420441832545,0,0.0
110.0,0,0.0,0.0,13.098284381112936,0,0.0,0.9722395726817231,0,0.0
115.0,0,0.0,0.0,12.998316827983041,0,0.0,0.9777649192295729,0,0.0
120.0,0,0.0,0.0,13.108649349903445,0,0.0,0.9859680637386541,0,0.0
125.0,0,0.0,0.0,12.96791515931649,0,0.0,0.9727619562596632,0,0.0
130.0,0,0.0,0.0,13.036151790774184,0,0.0,0.9815496093605833,0,0.0
135.0,0,0.0,0.0,12.95043336445399,0,0.0,0.9760652149308278,0,0.0
140.0,0,0.0,0.0,12.912227633924756,0,0.0,0.982854870437385,0,0.0
145.0,0,0.0,0.0,13.014221730326037,0,0.0,0.9856617588151948,0,0.0
150.0,0,0.0,0.0,12.799153824139902,0,0.0,0.98886056744211,0,0.0
155.0,1,1.0,0.16666666666666666,7.999884501347285,1,1.0,0.6021208121131608,1,1.0
160.0,2,10.0,2.0,6.968504592223715,2,10.0,0.5918098114237971,2,10.0
165.0,1,9.0,1.5,7.96859839132826,1,19.0,0.6537095106027796,1,19.0
170.0,1,14.0,2.3333333333333335,8.653759412579767,1,14.0,0.78352239816296,1,14.0
175.0,2,20.0,2.5,8.303641600820956,2,20.0,0.581871403358946,2,20.0
180.0,2,30.0,3.75,9.48068909730578,2,30.0,0.6323247534863031,2,30.0
185.0,1,29.0,3.2222222222222223,10.279353285095503,1,39.0,0.6606300155960066,1,39.0
190.0,1,34.0,3.4,11.108723151756873,1,34.0,0.8160304836745367,1,34.0
195.0,2,41.0,4.1,10.496044862243227,2,41.0,0.7043917368167285,2,41.0
200.0,2,51.0,5.1,10.67625142363039,2,51.0,0.6994749276421492,2,51.0
205.0,2,61.0,5.083333333333333,10.731098108607881,2,61.0,0.7052417097288926,2,61.0
210.0,2,71.0,5.461538461538462,11.350496866360745,2,71.0,0.7670762479484643,2,71.0
215.0,2,81.0,5.0625,11.421332409974738,2,81.0,0.7815395787797718,2,81.0
220.0,2,91.0,5.6875,11.490721660456392,2,91.0,0.7841823077007036,2,91.0
225.0,2,101.0,5.9411764705882355,10.713588610628669,2,104.0,0.7531880251233348,2,104.0
230.0,2,111.0,6.166666666666667,10.542203878113725,2,111.0,0.7826766457823007,2,111.0
235.0,2,83.0,4.15,10.392671356381198,2,124.0,0.7454640751367834,2,124.0
240.0,3,97.0,4.85,10.756786849322935,3,97.0,0.785949468895295,3,97.0
245.0,1,9.0,0.47368421052631576,11.07379464918919,1,110.0,0.793054880111629,1,110.0
250.0,1,14.0,0.6086956521739131,11.69381139489035,1,14.0,0.9070644710949854,1,14.0
255.0,0,0.0,0.0,11.165222937436177,0,18.0,0.848254641542831,0,18.0
260.0,1,5.0,0.19230769230769232,11.941308768835418,1,5.0,0.9213998869004929,1,5.0
265.0,1,10.0,0.38461538461538464,12.256658291211002,1,10.0,0.8947933520452608,1,10.0
270.0,2,19.0,0.7307692307692307,11.424207973836047,2,19.0,0.7848354791782057,2,19.0
275.0,4,37.0,1.3214285714285714,11.301895488381154,4,37.0,0.7510348472656095,4,37.0
280.0,1,1.0,0.037037037037037035,10.959010425398185,1,54.0,0.731737276915273,1,54.0
285.0,2,7.0,0.25925925925925924,11.00312727470598,2,7.0,0.8516109028062047,2,7.0
290.0,1,2.0,0.07407407407407407,11.195073503658357,1,17.0,0.7904414066797438,1,17.0
295.0,0,0.0,0.0,11.826368528671928,0,0.0,0.9286345363946772,0,0.0
300.0,1,3.0,0.0967741935483871,11.5049544592792,1,5.0,0.818232885089714,1,5.0
305.0,2,11.0,0.3235294117647059,11.930883963894084,2,11.0,0.864310638394008,2,11.0
